id,utility_function,utility_threshold,privacy_threshold,transformation,outcome
405,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
406,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
407,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
408,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
409,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
410,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
411,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
412,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
413,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
414,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
415,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
416,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
417,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
418,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
419,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
420,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,both
421,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
422,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
423,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
424,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
425,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
426,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
427,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
428,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
429,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
430,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
431,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
432,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
433,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
434,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
435,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
436,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
437,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
438,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
439,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
440,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
441,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
442,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
443,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
444,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
445,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
446,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
447,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
448,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
449,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
450,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
451,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
452,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
453,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
454,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
455,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
456,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
457,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
458,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
459,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
460,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
461,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
462,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
463,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
464,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
465,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
466,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
467,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
468,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
469,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
470,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
471,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
472,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
473,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
474,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
475,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
476,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
477,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
478,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
479,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
480,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
481,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
482,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
483,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
484,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
485,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
486,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
487,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
488,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
489,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
490,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
491,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
492,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
493,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
494,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
495,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
496,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
497,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
498,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
499,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
500,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
501,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
502,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
503,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
504,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
505,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
506,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
507,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
508,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
509,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
510,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
511,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
512,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
513,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
514,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
515,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
516,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
517,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
518,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
519,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
520,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
521,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
522,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
523,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
524,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
525,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
526,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
527,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
528,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
529,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
530,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
531,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
532,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
533,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
534,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
535,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
536,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
537,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
538,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
539,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
540,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
541,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
542,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
543,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
544,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
545,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
546,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
547,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
548,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
549,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
550,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,both
551,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
552,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
553,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,both
554,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
555,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
556,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
557,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
558,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
559,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
560,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
561,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
562,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,both
563,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
564,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
565,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
566,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
567,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
568,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
569,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
570,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
571,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
572,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
573,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
574,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
575,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,both
576,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
577,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
578,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
579,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,non-empty
580,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
581,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
582,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
583,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
584,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
585,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
586,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
587,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
588,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
589,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
590,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
591,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
592,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
593,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
594,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
595,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
596,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
597,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
598,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
599,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
600,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
601,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
602,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
603,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
604,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
605,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
606,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,both
607,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
608,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
609,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,both
610,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
611,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
612,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
613,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
614,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
615,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
616,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
617,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
618,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
619,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
620,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
621,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
622,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
623,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
624,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
625,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
626,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
627,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
628,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
629,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
630,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
631,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
632,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
633,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
634,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
635,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
636,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
637,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
638,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
639,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
640,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
641,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
642,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
643,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
644,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
645,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
646,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
647,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
648,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
649,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
650,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
651,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
652,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
653,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
654,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
655,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
656,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
657,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
658,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
659,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
660,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
661,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
662,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
663,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
664,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
665,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
666,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
667,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
668,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
669,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
670,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
671,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
672,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
673,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
674,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
675,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
676,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
677,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
678,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
679,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
680,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,both
681,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
682,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
683,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
684,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
685,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
686,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
687,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
688,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
689,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
690,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
691,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
692,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
693,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
694,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
695,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
696,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
697,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
698,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
699,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
700,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,both
701,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
702,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
703,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
704,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
705,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
706,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
707,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
708,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
709,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
710,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
711,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
712,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
713,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
714,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
715,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
716,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
717,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
718,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,both
719,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
720,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
721,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
722,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
723,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
724,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
725,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
726,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
727,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
728,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
729,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
730,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
731,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
732,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
733,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
734,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
735,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
736,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,both
737,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
738,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
739,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
740,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
741,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
742,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
743,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
744,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
745,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
746,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
747,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
748,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
749,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
750,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
751,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
752,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
753,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
754,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
755,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
756,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
757,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
758,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
759,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
760,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
761,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
762,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
763,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
764,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
765,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
766,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
767,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
768,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
769,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
770,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
771,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,exhausted
772,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
773,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
774,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
775,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
776,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
777,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
778,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
779,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
780,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
781,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
782,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
783,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
784,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
785,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,non-empty
786,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
787,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
788,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
789,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
790,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
791,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
792,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
793,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
794,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
795,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
796,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
797,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
798,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
799,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
800,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,both
801,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
802,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
803,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
804,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
805,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,timeout
806,calculate_avg_wait_time,0.005,0.01,SWAP_ALL,empty
